track_id,genre_top,genre_idx,split,duration_actual,rms_mean,file_size_kb
48462,Electronic,0,training,29.976598639455784,0.25334760546684265,1173.0625
48463,Electronic,0,training,29.976598639455784,0.25122642517089844,1173.060546875
48464,Electronic,0,training,29.976598639455784,0.1788794994354248,1173.08203125
48465,Electronic,0,training,29.976598639455784,0.15920691192150116,1173.0615234375
48466,Electronic,0,training,30.002721088435376,0.2035982757806778,1174.072265625
48488,International,5,training,29.976598639455784,0.12851177155971527,938.5986328125
48489,International,5,training,29.976598639455784,0.2043064683675766,938.6025390625
48491,International,5,training,30.002721088435376,0.18660998344421387,939.4111328125
48492,International,5,training,29.976598639455784,0.1984218955039978,938.609375
48493,International,5,training,29.976598639455784,0.16268712282180786,938.5888671875
48494,International,5,training,29.976598639455784,0.2010072022676468,938.6240234375
48763,Rock,7,training,29.976598639455784,0.2639103829860687,938.435546875
48808,Folk,2,training,30.002721088435376,0.08617210388183594,1174.0830078125
48815,Folk,2,training,30.002721088435376,0.10748326778411865,1174.06640625
48861,Experimental,1,training,29.976598639455784,0.21829254925251007,1173.04296875
48862,Experimental,1,training,29.976598639455784,0.1976691633462906,1173.095703125
48863,Experimental,1,training,30.002721088435376,0.16235320270061493,1174.0634765625
48864,Experimental,1,training,30.002721088435376,0.09654104709625244,1174.1005859375
48865,Experimental,1,training,30.002721088435376,0.1567993462085724,1174.060546875
48931,Experimental,1,training,30.002721088435376,0.17294877767562866,704.5380859375
48990,Rock,7,test,30.002721088435376,0.05969424918293953,1174.109375
48999,Rock,7,test,29.976598639455784,0.19336162507534027,1173.4296875
49029,Folk,2,training,29.976598639455784,0.19138726592063904,938.7060546875
49030,Folk,2,training,30.002721088435376,0.2357650250196457,939.525390625
49039,Pop,6,training,30.002721088435376,0.11471214145421982,1174.1669921875
49061,Experimental,1,training,30.002721088435376,0.8146107792854309,704.5927734375
49062,Experimental,1,training,29.976598639455784,0.6991130113601685,703.9755859375
49064,Experimental,1,training,29.976598639455784,0.735166609287262,703.9794921875
49066,Experimental,1,training,29.976598639455784,0.36212342977523804,703.9111328125
49067,Experimental,1,training,29.976598639455784,0.3955073356628418,703.880859375
49068,Experimental,1,training,30.002721088435376,0.3738090395927429,704.486328125
49070,Experimental,1,training,29.976598639455784,0.09487553685903549,703.9033203125
49071,Experimental,1,training,29.976598639455784,0.872359573841095,703.8876953125
49072,Experimental,1,training,30.002721088435376,0.8416010737419128,704.509765625
49073,Experimental,1,training,29.976598639455784,0.8030174970626831,703.8984375
49394,Experimental,1,training,30.002721088435376,0.26076239347457886,704.4638671875
49401,Experimental,1,training,29.976598639455784,0.1535249948501587,703.857421875
49407,Experimental,1,training,29.976598639455784,0.21122413873672485,704.1201171875
49408,Experimental,1,training,29.976598639455784,0.11013947427272797,703.8916015625
49441,Rock,7,validation,29.976598639455784,0.23825019598007202,938.5712890625
49473,Pop,6,training,29.976598639455784,0.1529788225889206,1173.25390625
49476,Hip-Hop,3,training,30.002721088435376,0.17601537704467773,1174.2509765625
49477,Pop,6,test,30.002721088435376,0.14715754985809326,1174.3125
49478,Hip-Hop,3,training,29.976598639455784,0.18621595203876495,1173.1865234375
49479,Hip-Hop,3,validation,30.002721088435376,0.15307414531707764,1174.2109375
49812,Rock,7,training,30.002721088435376,0.09633514285087585,939.3408203125
49817,Rock,7,training,29.976598639455784,0.13665544986724854,938.5166015625
49842,Folk,2,training,30.002721088435376,0.11114178597927094,1174.1220703125
49843,Folk,2,training,30.002721088435376,0.1009126603603363,1174.1083984375
49844,Folk,2,training,29.976598639455784,0.12230304628610611,1173.1064453125
49845,Folk,2,training,30.002721088435376,0.14461146295070648,1174.1240234375
49846,Folk,2,training,30.002721088435376,0.13640880584716797,1174.1259765625
49847,Folk,2,training,30.002721088435376,0.12926320731639862,1174.1279296875
49848,Folk,2,training,30.002721088435376,0.13699020445346832,1174.1689453125
49849,Folk,2,training,29.976598639455784,0.16054889559745789,1173.0986328125
49856,Folk,2,training,29.976598639455784,0.13231854140758514,1173.1025390625
49857,Folk,2,training,29.976598639455784,0.1394476741552353,1173.09765625
50264,Hip-Hop,3,training,30.002721088435376,0.19421882927417755,704.8095703125
50272,Pop,6,training,29.976598639455784,0.30722886323928833,704.21484375
50276,Folk,2,training,30.002721088435376,0.16902180016040802,704.8212890625
50283,International,5,training,29.976598639455784,0.08113542944192886,704.2255859375
50323,Folk,2,training,30.002721088435376,0.00861856248229742,1174.16015625
50444,Rock,7,validation,30.002721088435376,0.2793366312980652,939.3740234375
50445,Rock,7,validation,30.002721088435376,0.28553783893585205,939.37109375
50446,Rock,7,validation,29.976598639455784,0.26417866349220276,938.53515625
50447,Rock,7,validation,30.002721088435376,0.2633092701435089,939.33984375
50448,Rock,7,validation,30.002721088435376,0.28384387493133545,939.3544921875
50449,Rock,7,validation,29.976598639455784,0.07186121493577957,938.529296875
50539,Rock,7,training,29.976598639455784,0.25099635124206543,704.11328125
50543,Rock,7,training,29.976598639455784,0.22388291358947754,704.1025390625
50752,Rock,7,test,29.976598639455784,0.2939673662185669,931.771484375
50753,Rock,7,test,30.002721088435376,0.3735135793685913,831.236328125
50754,Rock,7,test,30.002721088435376,0.24996107816696167,775.40625
50836,Experimental,1,training,30.002721088435376,0.7116180658340454,960.8935546875
50952,Folk,2,training,30.002721088435376,0.14723940193653107,1174.0224609375
50955,Instrumental,4,training,29.988979591836735,0.04301498085260391,1173.43359375
50956,Instrumental,4,training,30.002721088435376,0.0897279754281044,1174.0732421875
51004,International,5,training,30.002721088435376,0.055234432220458984,1173.876953125
51005,International,5,training,29.976598639455784,0.14544755220413208,1172.8857421875
51006,International,5,training,29.988979591836735,0.1887701153755188,1173.2314453125
51111,Experimental,1,training,29.976598639455784,0.18795493245124817,1172.970703125
51112,Experimental,1,training,30.002721088435376,0.20858566462993622,1173.99609375
51113,Experimental,1,training,30.002721088435376,0.051497455686330795,1173.9970703125
51114,Experimental,1,training,29.976598639455784,0.03348960727453232,1172.958984375
51115,Experimental,1,training,30.002721088435376,0.06371752917766571,1173.9931640625
51117,Experimental,1,training,29.976598639455784,0.012910958379507065,1172.982421875
51118,Experimental,1,training,30.002721088435376,0.004159065894782543,1173.9951171875
51120,Pop,6,training,29.976598639455784,0.19790084660053253,1173.0068359375
51157,Experimental,1,validation,30.002721088435376,0.08064980804920197,587.40234375
51158,Experimental,1,validation,29.976598639455784,0.04253588989377022,586.884765625
51203,Experimental,1,training,30.002721088435376,0.1053682491183281,1174.115234375
51260,Pop,6,test,30.002721088435376,0.11724327504634857,1174.2333984375
51261,Pop,6,validation,29.976598639455784,0.07522988319396973,1173.296875
51262,Pop,6,training,30.002721088435376,0.11688903719186783,1174.181640625
51263,Pop,6,training,29.976598639455784,0.13452453911304474,1173.1904296875
51265,Pop,6,training,30.002721088435376,0.12387795746326447,1174.197265625
51267,Pop,6,training,29.976598639455784,0.08047856390476227,1173.28125
51268,Pop,6,training,30.002721088435376,0.0801200121641159,1174.177734375
51269,Pop,6,training,29.988979591836735,0.10917231440544128,1173.5380859375
51271,Pop,6,training,30.002721088435376,0.09977640956640244,1174.36328125
51272,Pop,6,test,29.976598639455784,0.07702463865280151,1173.166015625
51273,Pop,6,training,30.002721088435376,0.18800874054431915,1174.1875
51274,Pop,6,training,29.976598639455784,0.07419513911008835,1173.1748046875
51275,Pop,6,training,30.002721088435376,0.13275551795959473,1174.3525390625
51276,Pop,6,training,30.002721088435376,0.08312097936868668,1174.2314453125
51278,Pop,6,validation,30.002721088435376,0.1314549744129181,587.134765625
51291,Pop,6,validation,30.002721088435376,0.0918307900428772,587.1328125
51292,Pop,6,validation,30.002721088435376,0.0893489345908165,587.1435546875
51301,Experimental,1,test,30.002721088435376,0.31693342328071594,943.0078125
51305,Experimental,1,test,30.002721088435376,0.307803213596344,938.69140625
51333,Folk,2,training,30.002721088435376,0.12363822758197784,1174.013671875
51479,Experimental,1,training,30.002721088435376,0.1064675897359848,733.9736328125
51655,Folk,2,validation,29.976598639455784,0.06111660972237587,938.5302734375
51659,Folk,2,validation,29.976598639455784,0.09900403767824173,938.5380859375
51661,Folk,2,validation,29.976598639455784,0.03917699307203293,938.541015625
51776,Instrumental,4,training,29.976598639455784,0.04723728820681572,937.55078125
51784,Electronic,0,training,30.002721088435376,0.16530774533748627,704.82421875
51785,Electronic,0,training,29.976598639455784,0.51317298412323,704.14453125
51918,Folk,2,validation,29.976598639455784,0.18880155682563782,1173.0546875
51919,Folk,2,validation,29.976598639455784,0.21885278820991516,1173.048828125
51923,Electronic,0,training,30.002721088435376,0.3758418560028076,1174.0283203125
51954,Electronic,0,training,30.002721088435376,0.26232972741127014,826.90234375
51991,International,5,training,30.002721088435376,0.09222414344549179,1174.18359375
51992,International,5,training,30.002721088435376,0.1315697580575943,1174.1923828125
51998,International,5,training,29.976598639455784,0.10179880261421204,1173.16796875
51999,International,5,training,29.976598639455784,0.13468033075332642,1173.1826171875
52000,International,5,training,29.976598639455784,0.08758397400379181,1173.1845703125
52001,International,5,training,30.002721088435376,0.04913730546832085,1174.224609375
52034,Pop,6,training,30.002721088435376,0.25022774934768677,1173.9208984375
52035,Pop,6,training,29.976598639455784,0.14212645590305328,1172.90625
52036,Pop,6,training,30.002721088435376,0.23632779717445374,1173.9384765625
52037,Pop,6,training,29.976598639455784,0.14947403967380524,1172.91796875
52039,Pop,6,training,30.002721088435376,0.08381184190511703,1173.9287109375
52040,Pop,6,training,29.976598639455784,0.2857343554496765,1172.91015625
52041,Pop,6,training,30.002721088435376,0.2670988142490387,1173.9345703125
52042,Pop,6,training,29.976598639455784,0.18274937570095062,1172.9013671875
52044,Pop,6,training,29.976598639455784,0.29155972599983215,1172.908203125
52045,Pop,6,training,29.976598639455784,0.22284169495105743,1172.9033203125
52118,International,5,training,29.976598639455784,0.15988196432590485,938.529296875
52119,International,5,training,29.976598639455784,0.21217316389083862,938.5419921875
52120,International,5,training,29.976598639455784,0.19610346853733063,938.5380859375
52121,International,5,training,29.976598639455784,0.1455869972705841,938.5498046875
52122,International,5,training,30.002721088435376,0.12581035494804382,939.373046875
52123,International,5,training,30.002721088435376,0.1751171052455902,939.3623046875
52124,International,5,training,29.976598639455784,0.1279740184545517,938.55078125
52125,International,5,training,30.002721088435376,0.16681155562400818,939.3447265625
52126,International,5,training,30.002721088435376,0.12507741153240204,939.3671875
52127,International,5,training,30.002721088435376,0.16943083703517914,939.3564453125
52128,International,5,training,29.976598639455784,0.17556387186050415,938.525390625
52129,International,5,training,29.976598639455784,0.13487088680267334,938.55078125
52141,Experimental,1,training,29.976598639455784,0.2810348570346832,938.6220703125
52375,Pop,6,validation,29.976598639455784,0.11482682824134827,586.8388671875
52380,Pop,6,validation,30.002721088435376,0.06127508357167244,587.3427734375
52389,Pop,6,validation,29.976598639455784,0.05529964715242386,586.8447265625
52393,Pop,6,validation,29.976598639455784,0.24269013106822968,586.8427734375
52409,Electronic,0,training,29.976598639455784,0.195748969912529,514.611328125
52446,Instrumental,4,training,30.002721088435376,0.06761227548122406,608.109375
52447,Instrumental,4,training,30.002721088435376,0.0156830046325922,565.283203125
52448,Instrumental,4,training,30.002721088435376,0.13836032152175903,640.025390625
52449,Instrumental,4,training,30.002721088435376,0.11672419309616089,683.0244140625
52451,Instrumental,4,training,30.002721088435376,0.05838777497410774,593.8681640625
52452,Instrumental,4,validation,29.976598639455784,0.047480203211307526,498.080078125
52500,Folk,2,training,30.002721088435376,0.10777080059051514,939.34375
52501,Folk,2,training,29.976598639455784,0.17484380304813385,938.5263671875
52502,Folk,2,training,29.976598639455784,0.10513544082641602,938.5166015625
52508,Folk,2,training,30.002721088435376,0.1510765552520752,939.3349609375
52522,Rock,7,training,30.002721088435376,0.2620643377304077,1174.18359375
52579,Hip-Hop,3,training,29.976598639455784,0.13625861704349518,1173.048828125
52628,Electronic,0,training,29.976598639455784,0.17641226947307587,469.5859375
52629,Electronic,0,training,30.002721088435376,0.2100984901189804,587.330078125
52630,Electronic,0,training,30.002721088435376,0.2135154902935028,468.90625
